ticker,name,sector,industry,city,country,exchange
maersk,A.P. Moller-Maersk Group,Transportation,Marine,Copenhagen,Denmark,FALSE
msc,Mediterranean Shipping Company S.A.,Transportation,Marine,Geneva,Switzerland,FALSE
cosco,China COSCO,Transportation,Marine,Beijing,People's Republic of China,FALSE
cma,CMA CGM Group,Transportation,Marine,Marseille,France,FALSE
hlag.de,Hapag-Lloyd,Transportation,Marine,Hamburg,Germany,TRUE
one,ONE (Ocean Network Express),Transportation,Marine,Singapore,Singapore,FALSE
2603.TW,Evergreen Marine Corporation,Transportation,Marine,Taoyuan City,Taiwan,TRUE
2609.TW,Yang Ming Marine Transport Corporation,Transportation,Marine,Keelung City,Taiwan,TRUE
pil,PIL (Pacific International Lines),Transportation,Marine,Singapore,Singapore,FALSE
011200.KS,Hyundai Merchant Transportation,Transportation,Marine,Seoul,South Korea,TRUE
zim,ZIM Integrated Shipping Services,Transportation,Marine,Haifa,Israel,FALSE
2615.TW,Wan Hai Lines,Transportation,Marine,Taipei,Taiwan,TRUE
fro,Frontline,Transportation,Marine,Hamilton,Bermuda,TRUE
nat,Nordic American Tankers Limited,Transportation,Marine,Hamilton,Bermuda,TRUE
sfl,SFL Corporation Ltd,Transportation,Marine,Hamilton,Bermuda,TRUE
dsc,Diana Shipping Inc.,Transportation,Marine,Athens,Greece,TRUE
tk,Teekay Corporation,Transportation,Marine,Hamilton,Bermuda,TRUE
tnp,Tsakos Energy Navigation Ltd,Transportation,Marine,Athens,Greece,TRUE
osg,Overseas Shipholding Group Inc,Transportation,Marine,Tampa,United States,TRUE
AEM.TO,Agnico Eagle Mines Limited,Basic Materials,Basic Materials,Toronto,Canada,TSX
AQN.TO,Algonquin Power & Utilities Corp.,Utilities,Utilities,Toronto,Canada,TSX
ATD.TO,Alimentation Couche-Tard Inc.,Consumer Defensive,Consumer Defensive,Toronto,Canada,TSX
BCE.TO,BCE Inc.,Communication Services,Communication Services,Toronto,Canada,TSX
BMO.TO,Bank of Montreal,Financial Services,Banks,Toronto,Canada,TSX
BNS.TO,Bank of Nova Scotia,Financial Services,Banks,Toronto,Canada,TSX
ABX.TO,Barrick Gold Corporation,Basic Materials,Basic Materials,Toronto,Canada,TSX
BAM.A.TO,Brookfield Asset Management Inc.,Financial Services,Financial Services,Toronto,Canada,TSX
BIP-UN.TO,Brookfield Infrastructure Partners L.P.,Utilities,Utilities,Toronto,Canada,TSX
CAE.TO,CAE Inc.,Industrials,Industrials,Toronto,Canada,TSX
CNR.TO,Canadian National Railway Company,Industrials,Industrials,Toronto,Canada,TSX
CCO.TO,Cameco Corporation,Basic Materials,Basic Materials,Toronto,Canada,TSX
CAR-UN.TO,Canadian Apartment Properties Real Estate Investment Trust,Real Estate,Real Estate,Toronto,Canada,TSX
CM.TO,Canadian Imperial Bank of Commerce,Financial Services,Banks,Toronto,Canada,TSX
CNR.TO,Canadian National Railway Company,Industrials,Industrials,Toronto,Canada,TSX
CNQ.TO,Canadian Natural Resources Limited,Energy,Energy,Toronto,Canada,TSX
CP.TO,Canadian Pacific Railway Limited,Industrials,Industrials,Toronto,Canada,TSX
CTC-A.TO,Canadian Tire Corporation Limited,Consumer Cyclical,Consumer Cyclical,Toronto,Canada,TSX
CCL-B.TO,CCL Industries Inc.,Consumer Cyclical,Consumer Cyclical,Toronto,Canada,TSX
CVE.TO,Cenovus Energy Inc.,Energy,Energy,Toronto,Canada,TSX
GIB-A.TO,CGI Inc.,Technology,Technology,Toronto,Canada,TSX
CSU.TO,Constellation Software Inc.,Technology,Technology,Toronto,Canada,TSX
DOL.TO,Dollarama Inc.,Consumer Defensive,Consumer Defensive,Toronto,Canada,TSX
EMA.TO,Emera Incorporated,Utilities,Utilities,Toronto,Canada,TSX
ENB.TO,Enbridge Inc.,Energy,Energy,Toronto,Canada,TSX
FM.TO,First Quantum Minerals Ltd.,Basic Materials,Basic Materials,Toronto,Canada,TSX
FSV.TO,FirstService Corporation,Real Estate,Real Estate,Toronto,Canada,TSX
FTS.TO,Fortis Inc.,Utilities,Utilities,Toronto,Canada,TSX
FNV.TO,Franco-Nevada Corporation,Basic Materials,Basic Materials,Toronto,Canada,TSX
WN.TO,George Weston Limited,Consumer Defensive,Consumer Defensive,Toronto,Canada,TSX
GIL.TO,Gildan Activewear Inc.,Consumer Cyclical,Consumer Cyclical,Toronto,Canada,TSX
IMO.TO,Imperial Oil Limited,Energy,Energy,Toronto,Canada,TSX
IFC.To,Intact Financial Corporation,Financial Services,Financial Services,Toronto,Canada,TSX
H.TO,Hydro One Limited,Utilities,Utilities,Toronto,Canada,TSX
K.TO,Kinross Gold Corporation,Basic Materials,Basic Materials,Toronto,Canada,TSX
L.TO,Loblaw Companies Limited,Consumer Defensive,Consumer Defensive,Toronto,Canada,TSX
MG.TO,Magna International Inc.,Consumer Cyclical,Consumer Cyclical,Toronto,Canada,TSX
MFC.TO,Manulife Financial Corporation,Financial Services,Financial Services,Toronto,Canada,TSX
MRU.TO,Metro Inc.,Consumer Defensive,Consumer Defensive,Toronto,Canada,TSX
NA.TO,National Bank of Canada,Financial Services,Banks,Toronto,Canada,TSX
NTR.TO,Nutrien Ltd.,Basic Materials,Basic Materials,Toronto,Canada,TSX
OTEX.TO,Open Text Corporation,Technology,Technology,Toronto,Canada,TSX
PPL.TO,Pembina Pipeline Corporation,Energy,Energy,Toronto,Canada,TSX
POW.TO,Power Corporation of Canada,Financial Services,Financial Services,Toronto,Canada,TSX
QSR.TO,Restaurant Brands International Inc.,Consumer Cyclical,Consumer Cyclical,Toronto,Canada,TSX
RCI-B.TO,Rogers Communications Inc.,Communication Services,Communication Services,Toronto,Canada,TSX
RY.TO,Royal Bank of Canada,Financial Services,Banks,Toronto,Canada,TSX
SAP.TO,Saputo Inc.,Dairy Products,Dairy Products,Toronto,Canada,TSX
SJR-B.TO,Shaw Communications Inc.,Communication Services,Communication Services,Toronto,Canada,TSX
SHOP.TO,Shopify Inc.,Technology,Technology,Toronto,Canada,TSX
SNC.TO,SNC-Lavalin Group Inc.,Industrials,Industrials,Toronto,Canada,TSX
SLF.TO,Sun Life Financial Inc.,Financial Services,Insurance,Toronto,Canada,TSX
SU.TO,Suncor Energy Inc.,Energy,Energy,Toronto,Canada,TSX
TRP.TO,TC Energy Corporation,Energy,Energy,Toronto,Canada,TSX
TECK-B.TO,Teck Resources Limited,Basic Materials,Basic Materials,Toronto,Canada,TSX
T.TO,Telus Corporation,Communication Services,Communication Services,Toronto,Canada,TSX
TRI.TO,Thomson Reuters Corporation,Financial Services,Financial Services,Toronto,Canada,TSX
TD.TO,Toronto-Dominion Bank,Financial Services,Banks,Toronto,Canada,TSX
TOU.To,Tourmaline Oil Corp.,Energy,Energy,Toronto,Canada,TSX
WCN.TO,Waste Connections Inc.,Industrials,Industrials,Toronto,Canada,TSX
WPM.TO,Wheaton Precious Metals Corp.,Basic Materials,Basic Materials,Toronto,Canada,TSX
MMM,3M,Industrials,Industrial Conglomerates,"Saint Paul, Minnesota",United States,NYSE
AOS,A. O. Smith,Industrials,Building Products,"Milwaukee, Wisconsin",United States,NYSE
ABT,Abbott,Health Care,Health Care Equipment,"North Chicago, Illinois",United States,NYSE
ABBV,AbbVie,Health Care,Pharmaceuticals,"North Chicago, Illinois",United States,NYSE
ACN,Accenture,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",United States,NYSE
ATVI,Activision Blizzard,Communication Services,Interactive Home Entertainment,"Santa Monica, California",United States,NYSE
ADM,ADM,Consumer Staples,Agricultural Products,"Chicago, Illinois",United States,NYSE
ADBE,Adobe Inc.,Information Technology,Application Software,"San Jose, California",United States,NYSE
ADP,ADP,Information Technology,Data Processing & Outsourced Services,"Roseland, New Jersey",United States,NYSE
AAP,Advance Auto Parts,Consumer Discretionary,Automotive Retail,"Raleigh, North Carolina",United States,NYSE
AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,"Arlington, Virginia",United States,NYSE
AFL,Aflac,Financials,Life & Health Insurance,"Columbus, Georgia",United States,NYSE
A,Agilent Technologies,Health Care,Health Care Equipment,"Santa Clara, California",United States,NYSE
APD,Air Products and Chemicals,Materials,Industrial Gases,"Allentown, Pennsylvania",United States,NYSE
AKAM,Akamai,Information Technology,Internet Services & Infrastructure,"Cambridge, Massachusetts",United States,NYSE
ALK,Alaska Air Group,Industrials,Airlines,"SeaTac, Washington",United States,NYSE
ALB,Albemarle Corporation,Materials,Specialty Chemicals,"Charlotte, North Carolina",United States,NYSE
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",United States,NYSE
ALGN,Align Technology,Health Care,Health Care Supplies,"Tempe, Arizona",United States,NYSE
ALLE,Allegion,Industrials,Building Products,"New York City, New York",United States,NYSE
LNT,Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",United States,NYSE
ALL,Allstate,Financials,Property & Casualty Insurance,"Northfield Township, Illinois",United States,NYSE
GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,"Mountain View, California",United States,NYSE
GOOG,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,"Mountain View, California",United States,NYSE
MO,Altria,Consumer Staples,Tobacco,"Richmond, Virginia",United States,NYSE
AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",United States,NYSE
AMCR,Amcor,Materials,Paper Packaging,"Warmley, Bristol, United Kingdom",United States,NYSE
AMD,AMD,Information Technology,Semiconductors,"Santa Clara, California",United States,NYSE
AEE,Ameren,Utilities,Multi-Utilities,"St. Louis, Missouri",United States,NYSE
AAL,American Airlines Group,Industrials,Airlines,"Fort Worth, Texas",United States,NYSE
AEP,American Electric Power,Utilities,Electric Utilities,"Columbus, Ohio",United States,NYSE
AXP,American Express,Financials,Consumer Finance,"New York City, New York",United States,NYSE
AIG,American International Group,Financials,Property & Casualty Insurance,"New York City, New York",United States,NYSE
AMT,American Tower,Real Estate,Specialized REITs,"Boston, Massachusetts",United States,NYSE
AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",United States,NYSE
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,"Minneapolis, Minnesota",United States,NYSE
ABC,AmerisourceBergen,Health Care,Health Care Distributors,"Conshohocken, Pennsylvania",United States,NYSE
AME,Ametek,Industrials,Electrical Components & Equipment,"Berwyn, Pennsylvania",United States,NYSE
AMGN,Amgen,Health Care,Biotechnology,"Thousand Oaks, California",United States,NYSE
APH,Amphenol,Information Technology,Electronic Components,"Wallingford, Connecticut",United States,NYSE
ADI,Analog Devices,Information Technology,Semiconductors,"Wilmington, Massachusetts",United States,NYSE
ANSS,Ansys,Information Technology,Application Software,"Canonsburg, Pennsylvania",United States,NYSE
AON,Aon,Financials,Insurance Brokers,"London, UK",United States,NYSE
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,"Houston, Texas",United States,NYSE
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",United States,NYSE
AMAT,Applied Materials,Information Technology,Semiconductor Equipment,"Santa Clara, California",United States,NYSE
APTV,Aptiv,Consumer Discretionary,Auto Parts & Equipment,"Dublin, Ireland",United States,NYSE
ACGL,Arch Capital Group,Financials,Reinsurance,"Hamilton, Bermuda",United States,NYSE
ANET,Arista Networks,Information Technology,Communications Equipment,"Santa Clara, California",United States,NYSE
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,"Rolling Meadows, Illinois",United States,NYSE
AIZ,Assurant,Financials,Multi-line Insurance,"New York City, New York",United States,NYSE
T,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas",United States,NYSE
ATO,Atmos Energy,Utilities,Gas Utilities,"Dallas, Texas",United States,NYSE
ADSK,Autodesk,Information Technology,Application Software,"San Francisco, California",United States,NYSE
AZO,AutoZone,Consumer Discretionary,Specialty Stores,"Memphis, Tennessee",United States,NYSE
AVB,AvalonBay Communities,Real Estate,Residential REITs,"Arlington, Virginia",United States,NYSE
AVY,Avery Dennison,Materials,Paper Packaging,"Glendale, California",United States,NYSE
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",United States,NYSE
BALL,Ball Corporation,Materials,Metal & Glass Containers,"Broomfield, Colorado",United States,NYSE
BAC,Bank of America,Financials,Diversified Banks,"Charlotte, North Carolina",United States,NYSE
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Specialty Stores,"Columbus, Ohio",United States,NYSE
BAX,Baxter International,Health Care,Health Care Equipment,"Deerfield, Illinois",United States,NYSE
BDX,Becton Dickinson,Health Care,Health Care Equipment,"Franklin Lakes, New Jersey",United States,NYSE
WRB,Berkley,Financials,Property & Casualty Insurance,"Greenwich, Connecticut",United States,NYSE
BRK.B,Berkshire Hathaway,Financials,Multi-Sector Holdings,"Omaha, Nebraska",United States,NYSE
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,"Richfield, Minnesota",United States,NYSE
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,"Hercules, California",United States,NYSE
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,"Minneapolis, Minnesota",United States,NYSE
BIIB,Biogen,Health Care,Biotechnology,"Cambridge, Massachusetts",United States,NYSE
BLK,BlackRock,Financials,Asset Management & Custody Banks,"New York City, New York",United States,NYSE
BK,BNY Mellon,Financials,Asset Management & Custody Banks,"New York City, New York",United States,NYSE
BA,Boeing,Industrials,Aerospace & Defense,"Chicago, Illinois",United States,NYSE
BKNG,Booking Holdings,Consumer Discretionary,Internet & Direct Marketing Retail,"Norwalk, Connecticut",United States,NYSE
BWA,BorgWarner,Consumer Discretionary,Auto Parts & Equipment,"Auburn Hills, Michigan",United States,NYSE
BXP,Boston Properties,Real Estate,Office REITs,"Boston, Massachusetts",United States,NYSE
BSX,Boston Scientific,Health Care,Health Care Equipment,"Marlborough, Massachusetts",United States,NYSE
BMY,Bristol Myers Squibb,Health Care,Health Care Distributors,"New York City, New York",United States,NYSE
AVGO,Broadcom Inc.,Information Technology,Semiconductors,"San Jose, California",United States,NYSE
BR,Broadridge Financial Solutions,Information Technology,Data Processing & Outsourced Services,"Lake Success, New York",United States,NYSE
BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",United States,NYSE
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,"Louisville, Kentucky",United States,NYSE
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,"Eden Prairie, Minnesota",United States,NYSE
CDNS,Cadence Design Systems,Information Technology,Application Software,"San Jose, California",United States,NYSE
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,"Reno, Nevada",United States,NYSE
CPT,Camden Property Trust,Real Estate,Residential REITs,"Houston, Texas",United States,NYSE
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",United States,NYSE
COF,Capital One,Financials,Consumer Finance,"Tysons Corner, Virginia",United States,NYSE
CAH,Cardinal Health,Health Care,Health Care Distributors,"Dublin, Ohio",United States,NYSE
KMX,CarMax,Consumer Discretionary,Automotive Retail,"Richmond, Virginia",United States,NYSE
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",United States,NYSE
CARR,Carrier Global,Industrials,Building Products,"Palm Beach Gardens, Florida",United States,NYSE
CTLT,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey",United States,NYSE
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Trucks,"Irving, Texas",United States,NYSE
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,"Chicago, Illinois",United States,NYSE
CBRE,CBRE Group,Real Estate,Real Estate Services,"Dallas, Texas",United States,NYSE
CDW,CDW,Information Technology,Technology Distributors,"Lincolnshire, Illinois",United States,NYSE
CE,Celanese,Materials,Specialty Chemicals,"Irving, Texas",United States,NYSE
CNC,Centene Corporation,Health Care,Managed Health Care,"St. Louis, Missouri",United States,NYSE
CNP,CenterPoint Energy,Utilities,Multi-Utilities,"Houston, Texas",United States,NYSE
CDAY,Ceridian,Information Technology,Application Software,"Minneapolis, Minnesota",United States,NYSE
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",United States,NYSE
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,"Wilmington, Massachusetts",United States,NYSE
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,"Westlake, Texas",United States,NYSE
CHTR,Charter Communications,Communication Services,Cable & Satellite,"Stamford, Connecticut",United States,NYSE
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,"San Ramon, California",United States,NYSE
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,"Newport Beach, California",United States,NYSE
CB,Chubb Limited,Financials,Property & Casualty Insurance,"Zurich, Switzerland",United States,NYSE
CHD,Church & Dwight,Consumer Staples,Household Products,"Ewing, New Jersey",United States,NYSE
CI,Cigna,Health Care,Managed Health Care,"Bloomfield, Connecticut",United States,NYSE
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,"Fairfield, Ohio",United States,NYSE
CTAS,Cintas,Industrials,Diversified Support Services,"Mason, Ohio",United States,NYSE
CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",United States,NYSE
C,Citigroup,Financials,Diversified Banks,"New York City, New York",United States,NYSE
CFG,Citizens Financial Group,Financials,Regional Banks,"Providence, Rhode Island",United States,NYSE
CLX,Clorox,Consumer Staples,Household Products,"Oakland, California",United States,NYSE
CME,CME Group,Financials,Financial Exchanges & Data,"Chicago, Illinois",United States,NYSE
CMS,CMS Energy,Utilities,Multi-Utilities,"Jackson, Michigan",United States,NYSE
KO,The Coca-Cola Company,Consumer Staples,Soft Drinks,"Atlanta, Georgia",United States,NYSE
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,"Teaneck, New Jersey",United States,NYSE
CL,Colgate-Palmolive,Consumer Staples,Household Products,"New York City, New York",United States,NYSE
CMCSA,Comcast,Communication Services,Cable & Satellite,"Philadelphia, Pennsylvania",United States,NYSE
CMA,Comerica,Financials,Diversified Banks,"Dallas, Texas",United States,NYSE
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",United States,NYSE
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",United States,NYSE
ED,Consolidated Edison,Utilities,Electric Utilities,"New York City, New York",United States,NYSE
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,"Victor, New York",United States,NYSE
CEG,Constellation Energy,Utilities,Multi-Utilities,"Baltimore, Maryland",United States,NYSE
COO,CooperCompanies,Health Care,Health Care Supplies,"San Ramon, California",United States,NYSE
CPRT,Copart,Industrials,Diversified Support Services,"Dallas, Texas",United States,NYSE
GLW,Corning Inc.,Information Technology,Electronic Components,"Corning, New York",United States,NYSE
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,"Indianapolis, Indiana",United States,NYSE
CSGP,CoStar Group,Industrials,Research & Consulting Services,"Washington, D.C.",United States,NYSE
COST,Costco,Consumer Staples,Hypermarkets & Super Centers,"Issaquah, Washington",United States,NYSE
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,"Houston, Texas",United States,NYSE
CCI,Crown Castle,Real Estate,Specialized REITs,"Houston, Texas",United States,NYSE
CSX,CSX,Industrials,Railroads,"Jacksonville, Florida",United States,NYSE
CMI,Cummins,Industrials,Industrial Machinery,"Columbus, Indiana",United States,NYSE
CVS,CVS Health,Health Care,Health Care Services,"Woonsocket, Rhode Island",United States,NYSE
DHI,D.R. Horton,Consumer Discretionary,Homebuilding,"Arlington, Texas",United States,NYSE
DHR,Danaher Corporation,Health Care,Health Care Equipment,"Washington, D.C.",United States,NYSE
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",United States,NYSE
DVA,DaVita Inc.,Health Care,Health Care Facilities,"Denver, Colorado",United States,NYSE
DE,John Deere,Industrials,Agricultural & Farm Machinery,"Moline, Illinois",United States,NYSE
DAL,Delta Air Lines,Industrials,Airlines,"Atlanta, Georgia",United States,NYSE
XRAY,Dentsply Sirona,Health Care,Health Care Supplies,"Charlotte, North Carolina",United States,NYSE
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",United States,NYSE
DXCM,Dexcom,Health Care,Health Care Equipment,"San Diego, California",United States,NYSE
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",United States,NYSE
DLR,Digital Realty,Real Estate,Specialized REITs,"Austin, Texas",United States,NYSE
DFS,Discover Financial,Financials,Consumer Finance,"Riverwoods, Illinois",United States,NYSE
