ticker,name,sector,industry,city,country,exchange
DISH,Dish Network,Communication Services,Cable & Satellite,"Meridian, Colorado",United States,NYSE
DIS,Disney,Communication Services,Movies & Entertainment,"Burbank, California",United States,NYSE
DG,Dollar General,Consumer Discretionary,General Merchandise Stores,"Goodlettsville, Tennessee",United States,NYSE
DLTR,Dollar Tree,Consumer Discretionary,General Merchandise Stores,"Chesapeake, Virginia",United States,NYSE
D,Dominion Energy,Utilities,Electric Utilities,"Richmond, Virginia",United States,NYSE
DPZ,Domino's,Consumer Discretionary,Restaurants,"Ann Arbor, Michigan",United States,NYSE
DOV,Dover Corporation,Industrials,Industrial Machinery,"Downers Grove, Illinois",United States,NYSE
DOW,Dow Inc.,Materials,Commodity Chemicals,"Midland, Michigan",United States,NYSE
DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",United States,NYSE
DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",United States,NYSE
DD,DuPont,Materials,Specialty Chemicals,"Wilmington, Delaware",United States,NYSE
DXC,DXC Technology,Information Technology,IT Consulting & Other Services,"Tysons Corner, Virginia",United States,NYSE
EMN,Eastman Chemical Company,Materials,Diversified Chemicals,"Kingsport, Tennessee",United States,NYSE
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,"Dublin, Ireland",United States,NYSE
EBAY,eBay,Consumer Discretionary,Internet & Direct Marketing Retail,"San Jose, California",United States,NYSE
ECL,Ecolab,Materials,Specialty Chemicals,"Saint Paul, Minnesota",United States,NYSE
EIX,Edison International,Utilities,Electric Utilities,"Rosemead, California",United States,NYSE
EW,Edwards Lifesciences,Health Care,Health Care Equipment,"Irvine, California",United States,NYSE
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",United States,NYSE
ELV,Elevance Health,Health Care,Managed Health Care,"Indianapolis, Indiana",United States,NYSE
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,"Indianapolis, Indiana",United States,NYSE
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,"Ferguson, Missouri",United States,NYSE
ENPH,Enphase,Information Technology,Electronic Components,"Fremont, California",United States,NYSE
ETR,Entergy,Utilities,Electric Utilities,"New Orleans, Louisiana",United States,NYSE
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,"Houston, Texas",United States,NYSE
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,"Newtown, Pennsylvania",United States,NYSE
EQT,EQT,Energy,Oil & Gas Exploration & Production,"Pittsburgh, Pennsylvania",United States,NYSE
EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",United States,NYSE
EQIX,Equinix,Real Estate,Specialized REITs,"Redwood City, California",United States,NYSE
EQR,Equity Residential,Real Estate,Residential REITs,"Chicago, Illinois",United States,NYSE
ESS,Essex Property Trust,Real Estate,Residential REITs,"San Mateo, California",United States,NYSE
EL,The Estée Lauder Companies,Consumer Staples,Personal Products,"New York City, New York",United States,NYSE
ETSY,Etsy,Consumer Discretionary,Internet & Direct Marketing Retail,"New York City, New York",United States,NYSE
RE,Everest Re,Financials,Reinsurance,"Hamilton, Bermuda",United States,NYSE
EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",United States,NYSE
ES,Eversource,Utilities,Multi-Utilities,"Hartford, Connecticut",United States,NYSE
EXC,Exelon,Utilities,Multi-Utilities,"Chicago, Illinois",United States,NYSE
EXPE,Expedia Group,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",United States,NYSE
EXPD,Expeditors International,Industrials,Air Freight & Logistics,"Seattle, Washington",United States,NYSE
EXR,Extra Space Storage,Real Estate,Specialized REITs,"Salt Lake City, Utah",United States,NYSE
XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",United States,NYSE
FFIV,"F5, Inc.",Information Technology,Communications Equipment,"Seattle, Washington",United States,NYSE
FDS,FactSet,Financials,Financial Exchanges & Data,"Norwalk, Connecticut",United States,NYSE
FAST,Fastenal,Industrials,Building Products,"Winona, Minnesota",United States,NYSE
FRT,Federal Realty,Real Estate,Retail REITs,"Rockville, Maryland",United States,NYSE
FDX,FedEx,Industrials,Air Freight & Logistics,"Memphis, Tennessee",United States,NYSE
FITB,Fifth Third Bank,Financials,Regional Banks,"Cincinnati, Ohio",United States,NYSE
FRC,First Republic Bank,Financials,Regional Banks,"San Francisco, California",United States,NYSE
FSLR,First Solar,Information Technology,Semiconductors,"Tempe, Arizona",United States,NYSE
FE,FirstEnergy,Utilities,Electric Utilities,"Akron, Ohio",United States,NYSE
FIS,FIS,Information Technology,Data Processing & Outsourced Services,"Jacksonville, Florida",United States,NYSE
FISV,Fiserv,Information Technology,Data Processing & Outsourced Services,"Brookfield, Wisconsin",United States,NYSE
FLT,Fleetcor,Information Technology,Data Processing & Outsourced Services,"Atlanta, Georgia",United States,NYSE
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,"Philadelphia, Pennsylvania",United States,NYSE
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",United States,NYSE
FTNT,Fortinet,Information Technology,Systems Software,"Sunnyvale, California",United States,NYSE
FTV,Fortive,Industrials,Industrial Machinery,"Everett, Washington",United States,NYSE
FOXA,Fox Corporation (Class A),Communication Services,Movies & Entertainment,"New York City, New York",United States,NYSE
FOX,Fox Corporation (Class B),Communication Services,Movies & Entertainment,"New York City, New York",United States,NYSE
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,"San Mateo, California",United States,NYSE
FCX,Freeport-McMoRan,Materials,Copper,"Phoenix, Arizona",United States,NYSE
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,"Schaffhausen, Switzerland",United States,NYSE
IT,Gartner,Information Technology,IT Consulting & Other Services,"Stamford, Connecticut",United States,NYSE
GEHC,GE HealthCare,Health Care,,"Chicago, Illinois",United States,NYSE
GEN,Gen Digital,Information Technology,Application Software,"Tempe, Arizona",United States,NYSE
GNRC,Generac,Industrials,Electrical Components & Equipment,"Waukesha, Wisconsin",United States,NYSE
GD,General Dynamics,Industrials,Aerospace & Defense,"Falls Church, Virginia",United States,NYSE
GE,General Electric,Industrials,Industrial Conglomerates,"Boston, Massachusetts",United States,NYSE
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,"Golden Valley, Minnesota",United States,NYSE
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,"Detroit, Michigan",United States,NYSE
GPC,Genuine Parts Company,Consumer Discretionary,Specialty Stores,"Atlanta, Georgia",United States,NYSE
GILD,Gilead Sciences,Health Care,Biotechnology,"Foster City, California",United States,NYSE
GL,Globe Life,Financials,Life & Health Insurance,"McKinney, Texas",United States,NYSE
GPN,Global Payments,Information Technology,Data Processing & Outsourced Services,"Atlanta, Georgia",United States,NYSE
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",United States,NYSE
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,"Houston, Texas",United States,NYSE
HIG,Hartford (The),Financials,Property & Casualty Insurance,"Hartford, Connecticut",United States,NYSE
HAS,Hasbro,Consumer Discretionary,Leisure Products,"Pawtucket, Rhode Island",United States,NYSE
HCA,HCA Healthcare,Health Care,Health Care Facilities,"Nashville, Tennessee",United States,NYSE
PEAK,Healthpeak,Real Estate,Health Care REITs,"Long Beach, California",United States,NYSE
HSIC,Henry Schein,Health Care,Health Care Distributors,"Melville, New York",United States,NYSE
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,"Hershey, Pennsylvania",United States,NYSE
HES,Hess Corporation,Energy,Integrated Oil & Gas,"New York City, New York",United States,NYSE
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals","Houston, Texas",United States,NYSE
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Tysons Corner, Virginia",United States,NYSE
HOLX,Hologic,Health Care,Health Care Equipment,"Marlborough, Massachusetts",United States,NYSE
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",United States,NYSE
HON,Honeywell,Industrials,Industrial Conglomerates,"Charlotte, North Carolina",United States,NYSE
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,"Austin, Minnesota",United States,NYSE
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,"Bethesda, Maryland",United States,NYSE
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,"Pittsburgh, Pennsylvania",United States,NYSE
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",United States,NYSE
HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",United States,NYSE
HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",United States,NYSE
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,"Newport News, Virginia",United States,NYSE
IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",United States,NYSE
IEX,IDEX Corporation,Industrials,Industrial Machinery,"Lake Forest, Illinois",United States,NYSE
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,"Westbrook, Maine",United States,NYSE
ITW,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",United States,NYSE
ILMN,Illumina,Health Care,Life Sciences Tools & Services,"San Diego, California",United States,NYSE
INCY,Incyte,Health Care,Biotechnology,"Wilmington, Delaware",United States,NYSE
IR,Ingersoll Rand,Industrials,Industrial Machinery,"Davidson, North Carolina",United States,NYSE
INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",United States,NYSE
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,"Atlanta, Georgia",United States,NYSE
IP,International Paper,Materials,Paper Packaging,"Memphis, Tennessee",United States,NYSE
IPG,The Interpublic Group of Companies,Communication Services,Advertising,"New York City, New York",United States,NYSE
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,"New York City, New York",United States,NYSE
INTU,Intuit,Information Technology,Application Software,"Mountain View, California",United States,NYSE
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,"Sunnyvale, California",United States,NYSE
IVZ,Invesco,Financials,Asset Management & Custody Banks,"Atlanta, Georgia",United States,NYSE
INVH,Invitation Homes,Real Estate,Residential REITs,"Dallas, Texas",United States,NYSE
IQV,IQVIA,Health Care,Life Sciences Tools & Services,"Durham, North Carolina",United States,NYSE
IRM,Iron Mountain,Real Estate,Specialized REITs,"Boston, Massachusetts",United States,NYSE
JBHT,J.B. Hunt,Industrials,Trucking,"Lowell, Arkansas",United States,NYSE
JKHY,Jack Henry & Associates,Information Technology,Data Processing & Outsourced Services,"Monett, Missouri",United States,NYSE
J,Jacobs Solutions,Industrials,Construction & Engineering,"Dallas, Texas",United States,NYSE
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,"New Brunswick, New Jersey",United States,NYSE
JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",United States,NYSE
JPM,JPMorgan Chase,Financials,Diversified Banks,"New York City, New York",United States,NYSE
JNPR,Juniper Networks,Information Technology,Communications Equipment,"Sunnyvale, California",United States,NYSE
K,Kellogg's,Consumer Staples,Packaged Foods & Meats,"Battle Creek, Michigan",United States,NYSE
KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks,"Burlington, Massachusetts",United States,NYSE
KEY,KeyCorp,Financials,Regional Banks,"Cleveland, Ohio",United States,NYSE
KEYS,Keysight,Information Technology,Electronic Equipment & Instruments,"Santa Rosa, California",United States,NYSE
KMB,Kimberly-Clark,Consumer Staples,Household Products,"Irving, Texas",United States,NYSE
KIM,Kimco Realty,Real Estate,Retail REITs,"New Hyde Park, New York",United States,NYSE
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,"Houston, Texas",United States,NYSE
KLAC,KLA Corporation,Information Technology,Semiconductor Equipment,"Milpitas, California",United States,NYSE
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",United States,NYSE
KR,Kroger,Consumer Staples,Food Retail,"Cincinnati, Ohio",United States,NYSE
LHX,L3Harris,Industrials,Aerospace & Defense,"Melbourne, Florida",United States,NYSE
LH,LabCorp,Health Care,Health Care Services,"Burlington, North Carolina",United States,NYSE
LRCX,Lam Research,Information Technology,Semiconductor Equipment,"Fremont, California",United States,NYSE
LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,"Eagle, Idaho",United States,NYSE
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,"Las Vegas, Nevada",United States,NYSE
LDOS,Leidos,Industrials,Diversified Support Services,"Reston, Virginia",United States,NYSE
LEN,Lennar,Consumer Discretionary,Homebuilding,"Miami, Florida",United States,NYSE
LNC,Lincoln Financial,Financials,Multi-line Insurance,"Radnor, Pennsylvania",United States,NYSE
LIN,Linde plc,Materials,Industrial Gases,"Guildford, United Kingdom",United States,NYSE
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,"Beverly Hills, California",United States,NYSE
LKQ,LKQ Corporation,Consumer Discretionary,Distributors,"Chicago, Illinois",United States,NYSE
LMT,Lockheed Martin,Industrials,Aerospace & Defense,"Bethesda, Maryland",United States,NYSE
L,Loews Corporation,Financials,Multi-line Insurance,"New York City, New York",United States,NYSE
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,"Mooresville, North Carolina",United States,NYSE
LUMN,Lumen Technologies,Communication Services,Alternative Carriers,"Monroe, Louisiana",United States,NYSE
LYB,LyondellBasell,Materials,Specialty Chemicals,"Rotterdam, Netherlands",United States,NYSE
MTB,M&T Bank,Financials,Regional Banks,"Buffalo, New York",United States,NYSE
MRO,Marathon Oil,Energy,Oil & Gas Exploration & Production,"Houston, Texas",United States,NYSE
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",United States,NYSE
MKTX,MarketAxess,Financials,Financial Exchanges & Data,"New York City, New York",United States,NYSE
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",United States,NYSE
MMC,Marsh McLennan,Financials,Insurance Brokers,"New York City, New York",United States,NYSE
MLM,Martin Marietta Materials,Materials,Construction Materials,"Raleigh, North Carolina",United States,NYSE
MAS,Masco,Industrials,Building Products,"Livonia, Michigan",United States,NYSE
MA,Mastercard,Information Technology,Data Processing & Outsourced Services,"Harrison, New York",United States,NYSE
MTCH,Match Group,Communication Services,Interactive Media & Services,"Dallas, Texas",United States,NYSE
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,"Hunt Valley, Maryland",United States,NYSE
MCD,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",United States,NYSE
MCK,McKesson,Health Care,Health Care Distributors,"Irving, Texas",United States,NYSE
MDT,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",United States,NYSE
MRK,Merck & Co.,Health Care,Pharmaceuticals,"Kenilworth, New Jersey",United States,NYSE
META,Meta Platforms,Communication Services,Interactive Media & Services,"Menlo Park, California",United States,NYSE
MET,MetLife,Financials,Life & Health Insurance,"New York City, New York",United States,NYSE
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,"Columbus, Ohio",United States,NYSE
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",United States,NYSE
MCHP,Microchip Technology,Information Technology,Semiconductors,"Chandler, Arizona",United States,NYSE
MU,Micron Technology,Information Technology,Semiconductors,"Boise, Idaho",United States,NYSE
MSFT,Microsoft,Information Technology,Systems Software,"Redmond, Washington",United States,NYSE
MAA,Mid-America Apartment Communities,Real Estate,Residential REITs,"Memphis, Tennessee",United States,NYSE
MRNA,Moderna,Health Care,Biotechnology,"Cambridge, Massachusetts",United States,NYSE
MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,"Calhoun, Georgia",United States,NYSE
MOH,Molina Healthcare,Health Care,Managed Health Care,"Long Beach, California",United States,NYSE
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,"Chicago, Illinois",United States,NYSE
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",United States,NYSE
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,"Kirkland, Washington",United States,NYSE
MNST,Monster Beverage,Consumer Staples,Soft Drinks,"Corona, California",United States,NYSE
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,"New York City, New York",United States,NYSE
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York City, New York",United States,NYSE
MOS,The Mosaic Company,Materials,Fertilizers & Agricultural Chemicals,"Tampa, Florida",United States,NYSE
MSI,Motorola Solutions,Information Technology,Communications Equipment,"Chicago, Illinois",United States,NYSE
MSCI,MSCI,Financials,Financial Exchanges & Data,"New York City, New York",United States,NYSE
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,"New York City, New York",United States,NYSE
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",United States,NYSE
NFLX,Netflix,Communication Services,Movies & Entertainment,"Los Gatos, California",United States,NYSE
NWL,Newell Brands,Consumer Discretionary,Housewares & Specialties,"Atlanta, Georgia",United States,NYSE
NEM,Newmont,Materials,Gold,"Denver, Colorado",United States,NYSE
NWSA,News Corp (Class A),Communication Services,Publishing,"New York City, New York",United States,NYSE
NWS,News Corp (Class B),Communication Services,Publishing,"New York City, New York",United States,NYSE
NEE,NextEra Energy,Utilities,Multi-Utilities,"Juno Beach, Florida",United States,NYSE
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Washington County, Oregon",United States,NYSE
NI,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",United States,NYSE
NDSN,Nordson Corporation,Industrials,Industrial Machinery,"Westlake, Ohio",United States,NYSE
NSC,Norfolk Southern Railway,Industrials,Railroads,"Atlanta, Georgia",United States,NYSE
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,"Chicago, Illinois",United States,NYSE
NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",United States,NYSE
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",United States,NYSE
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,"Houston, Texas",United States,NYSE
NUE,Nucor,Materials,Steel,"Charlotte, North Carolina",United States,NYSE
NVDA,Nvidia,Information Technology,Semiconductors,"Santa Clara, California",United States,NYSE
NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,"Reston, Virginia",United States,NYSE
NXPI,NXP Semiconductors,Information Technology,Semiconductors,"Eindhoven, Netherlands",United States,NYSE
ORLY,O'Reilly Auto Parts,Consumer Discretionary,Specialty Stores,"Springfield, Missouri",United States,NYSE
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,"Houston, Texas",United States,NYSE
ODFL,Old Dominion,Industrials,Trucking,"Thomasville, North Carolina",United States,NYSE
OMC,Omnicom Group,Communication Services,Advertising,"New York City, New York",United States,NYSE
ON,ON Semiconductor,Information Technology,Semiconductors,"Phoenix, Arizona",United States,NYSE
OKE,ONEOK,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",United States,NYSE
ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",United States,NYSE
OGN,Organon & Co.,Health Care,Pharmaceuticals,"Jersey City, New Jersey",United States,NYSE
OTIS,Otis Worldwide,Industrials,Industrial Machinery,"Farmington, Connecticut",United States,NYSE
PCAR,Paccar,Industrials,Construction Machinery & Heavy Trucks,"Bellevue, Washington",United States,NYSE
PKG,Packaging Corporation of America,Materials,Paper Packaging,"Lake Forest, Illinois",United States,NYSE
PARA,Paramount Global,Communication Services,Movies & Entertainment,"New York City, New York",United States,NYSE
