ticker,name,sector,industry,city,country,exchange
PH,Parker Hannifin,Industrials,Industrial Machinery,"Cleveland, Ohio",United States,NYSE
PAYX,Paychex,Information Technology,Data Processing & Outsourced Services,"Penfield, New York",United States,NYSE
PAYC,Paycom,Information Technology,Application Software,"Oklahoma City, Oklahoma",United States,NYSE
PYPL,PayPal,Information Technology,Data Processing & Outsourced Services,"San Jose, California",United States,NYSE
PNR,Pentair,Industrials,Industrial Machinery,"Worsley, United Kingdom",United States,NYSE
PEP,PepsiCo,Consumer Staples,Soft Drinks,"Purchase, New York",United States,NYSE
PKI,PerkinElmer,Health Care,Health Care Equipment,"Waltham, Massachusetts",United States,NYSE
PFE,Pfizer,Health Care,Pharmaceuticals,"New York City, New York",United States,NYSE
PCG,PG&E Corporation,Utilities,Multi-Utilities,"San Francisco, California",United States,NYSE
PM,Philip Morris International,Consumer Staples,Tobacco,"New York City, New York",United States,NYSE
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,"Houston, Texas",United States,NYSE
PNW,Pinnacle West,Utilities,Multi-Utilities,"Phoenix, Arizona",United States,NYSE
PXD,Pioneer Natural Resources,Energy,Oil & Gas Exploration & Production,"Irving, Texas",United States,NYSE
PNC,PNC Financial Services,Financials,Regional Banks,"Pittsburgh, Pennsylvania",United States,NYSE
POOL,Pool Corporation,Consumer Discretionary,Distributors,"Covington, Louisiana",United States,NYSE
PPG,PPG Industries,Materials,Specialty Chemicals,"Pittsburgh, Pennsylvania",United States,NYSE
PPL,PPL Corporation,Utilities,Electric Utilities,"Allentown, Pennsylvania",United States,NYSE
PFG,Principal Financial Group,Financials,Life & Health Insurance,"Des Moines, Iowa",United States,NYSE
PG,Procter & Gamble,Consumer Staples,Personal Products,"Cincinnati, Ohio",United States,NYSE
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,"Mayfield Village, Ohio",United States,NYSE
PLD,Prologis,Real Estate,Industrial REITs,"San Francisco, California",United States,NYSE
PRU,Prudential Financial,Financials,Life & Health Insurance,"Newark, New Jersey",United States,NYSE
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,"Newark, New Jersey",United States,NYSE
PTC,PTC,Information Technology,Application Software,"Boston, Massachusetts",United States,NYSE
PSA,Public Storage,Real Estate,Specialized REITs,"Glendale, California",United States,NYSE
PHM,PulteGroup,Consumer Discretionary,Homebuilding,"Atlanta, Georgia",United States,NYSE
QRVO,Qorvo,Information Technology,Semiconductors,"Greensboro, North Carolina",United States,NYSE
PWR,Quanta Services,Industrials,Construction & Engineering,"Houston, Texas",United States,NYSE
QCOM,Qualcomm,Information Technology,Semiconductors,"San Diego, California",United States,NYSE
DGX,Quest Diagnostics,Health Care,Health Care Services,"Secaucus, New Jersey",United States,NYSE
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",United States,NYSE
RJF,Raymond James,Financials,Investment Banking & Brokerage,"St. Petersburg, Florida",United States,NYSE
RTX,Raytheon Technologies,Industrials,Aerospace & Defense,"Waltham, Massachusetts",United States,NYSE
O,Realty Income,Real Estate,Retail REITs,"San Diego, California",United States,NYSE
REG,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",United States,NYSE
REGN,Regeneron,Health Care,Biotechnology,"Tarrytown, New York",United States,NYSE
RF,Regions Financial Corporation,Financials,Regional Banks,"Birmingham, Alabama",United States,NYSE
RSG,Republic Services,Industrials,Environmental & Facilities Services,"Phoenix, Arizona",United States,NYSE
RMD,ResMed,Health Care,Health Care Equipment,"San Diego, California",United States,NYSE
RHI,Robert Half,Industrials,Human Resource & Employment Services,"Menlo Park, California",United States,NYSE
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin",United States,NYSE
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,"Atlanta, Georgia",United States,NYSE
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",United States,NYSE
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",United States,NYSE
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",United States,NYSE
SPGI,S&P Global,Financials,Financial Exchanges & Data,"New York City, New York",United States,NYSE
CRM,Salesforce,Information Technology,Application Software,"San Francisco, California",United States,NYSE
SBAC,SBA Communications,Real Estate,Specialized REITs,"Boca Raton, Florida",United States,NYSE
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,"Curaçao, Kingdom of the Netherlands",United States,NYSE
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",United States,NYSE
SEE,Sealed Air,Materials,Paper Packaging,"Charlotte, North Carolina",United States,NYSE
SRE,Sempra Energy,Utilities,Multi-Utilities,"San Diego, California",United States,NYSE
NOW,ServiceNow,Information Technology,Systems Software,"Santa Clara, California",United States,NYSE
SHW,Sherwin-Williams,Materials,Specialty Chemicals,"Cleveland, Ohio",United States,NYSE
SBNY,Signature Bank,Financials,Regional Banks,"New York City, New York",United States,NYSE
SPG,Simon Property Group,Real Estate,Retail REITs,"Indianapolis, Indiana",United States,NYSE
SWKS,Skyworks Solutions,Information Technology,Semiconductors,"Irvine, California",United States,NYSE
SJM,The J.M. Smucker Company,Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",United States,NYSE
SNA,Snap-on,Industrials,Industrial Machinery,"Kenosha, Wisconsin",United States,NYSE
SEDG,SolarEdge,Information Technology,Semiconductor Equipment,"Herzliya, Israel",United States,NYSE
SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",United States,NYSE
LUV,Southwest Airlines,Industrials,Airlines,"Dallas, Texas",United States,NYSE
SWK,Stanley Black & Decker,Industrials,Industrial Machinery,"New Britain, Connecticut",United States,NYSE
SBUX,Starbucks,Consumer Discretionary,Restaurants,"Seattle, Washington",United States,NYSE
STT,State Street Corporation,Financials,Asset Management & Custody Banks,"Boston, Massachusetts",United States,NYSE
STLD,Steel Dynamics,Materials,Steel,"Fort Wayne, Indiana",United States,NYSE
STE,Steris,Health Care,Health Care Equipment,"Dublin, Ireland",United States,NYSE
SYK,Stryker Corporation,Health Care,Health Care Equipment,"Kalamazoo, Michigan",United States,NYSE
SIVB,SVB Financial,Financials,Regional Banks,"Santa Clara, California",United States,NYSE
SYF,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",United States,NYSE
SNPS,Synopsys,Information Technology,Application Software,"Mountain View, California",United States,NYSE
SYY,Sysco,Consumer Staples,Food Distributors,"Houston, Texas",United States,NYSE
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,"Bellevue, Washington",United States,NYSE
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,"Baltimore, Maryland",United States,NYSE
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,"New York City, New York",United States,NYSE
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",United States,NYSE
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,"Houston, Texas",United States,NYSE
TGT,Target Corporation,Consumer Discretionary,General Merchandise Stores,"Minneapolis, Minnesota",United States,NYSE
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",United States,NYSE
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,"Thousand Oaks, California",United States,NYSE
TFX,Teleflex,Health Care,Health Care Equipment,"Wayne, Pennsylvania",United States,NYSE
TER,Teradyne,Information Technology,Semiconductor Equipment,"North Reading, Massachusetts",United States,NYSE
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,"Austin, Texas",United States,NYSE
TXN,Texas Instruments,Information Technology,Semiconductors,"Dallas, Texas",United States,NYSE
TXT,Textron,Industrials,Aerospace & Defense,"Providence, Rhode Island",United States,NYSE
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,"Waltham, Massachusetts",United States,NYSE
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",United States,NYSE
TSCO,Tractor Supply,Consumer Discretionary,Specialty Stores,"Brentwood, Tennessee",United States,NYSE
TT,Trane Technologies,Industrials,Building Products,"Dublin, Ireland",United States,NYSE
TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",United States,NYSE
TRV,The Travelers Companies,Financials,Property & Casualty Insurance,"New York City, New York",United States,NYSE
TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,"Westminster, Colorado",United States,NYSE
TFC,Truist,Financials,Regional Banks,"Charlotte, North Carolina",United States,NYSE
TYL,Tyler Technologies,Information Technology,Application Software,"Plano, Texas",United States,NYSE
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,"Springdale, Arkansas",United States,NYSE
USB,U.S. Bank,Financials,Diversified Banks,"Minneapolis, Minnesota",United States,NYSE
UDR,"UDR, Inc.",Real Estate,Residential REITs,"Highlands Ranch, Colorado",United States,NYSE
ULTA,Ulta Beauty,Consumer Discretionary,Specialty Stores,"Bolingbrook, Illinois",United States,NYSE
UNP,Union Pacific Corporation,Industrials,Railroads,"Omaha, Nebraska",United States,NYSE
UAL,United Airlines Holdings,Industrials,Airlines,"Chicago, Illinois",United States,NYSE
UPS,United Parcel Service,Industrials,Air Freight & Logistics,"Sandy Springs, Georgia",United States,NYSE
URI,United Rentals,Industrials,Trading Companies & Distributors,"Stamford, Connecticut",United States,NYSE
UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",United States,NYSE
UHS,Universal Health Services,Health Care,Health Care Facilities,"King of Prussia, Pennsylvania",United States,NYSE
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,"San Antonio, Texas",United States,NYSE
VTR,Ventas,Real Estate,Health Care REITs,"Chicago, Illinois",United States,NYSE
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,"Dulles, Virginia",United States,NYSE
VRSK,Verisk,Industrials,Research & Consulting Services,"Jersey City, New Jersey",United States,NYSE
VZ,Verizon,Communication Services,Integrated Telecommunication Services,"New York City, New York",United States,NYSE
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,"Cambridge, Massachusetts",United States,NYSE
VFC,VF Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Denver, Colorado",United States,NYSE
VTRS,Viatris,Health Care,Pharmaceuticals,"Pittsburgh, Pennsylvania",United States,NYSE
VICI,Vici Properties,Real Estate,Hotel & Resort REITs,"New York City, New York",United States,NYSE
V,Visa Inc.,Information Technology,Data Processing & Outsourced Services,"San Francisco, California",United States,NYSE
VMC,Vulcan Materials Company,Materials,Construction Materials,"Birmingham, Alabama",United States,NYSE
WAB,Wabtec,Industrials,Construction Machinery & Heavy Trucks,"Pittsburgh, Pennsylvania",United States,NYSE
WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,"Deerfield, Illinois",United States,NYSE
WMT,Walmart,Consumer Staples,Hypermarkets & Super Centers,"Bentonville, Arkansas",United States,NYSE
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,"New York City, New York",United States,NYSE
WM,Waste Management,Industrials,Environmental & Facilities Services,"Houston, Texas",United States,NYSE
WAT,Waters Corporation,Health Care,Health Care Distributors,"Milford, Massachusetts",United States,NYSE
WEC,WEC Energy Group,Utilities,Electric Utilities,"Milwaukee, Wisconsin",United States,NYSE
WFC,Wells Fargo,Financials,Diversified Banks,"San Francisco, California",United States,NYSE
WELL,Welltower,Real Estate,Health Care REITs,"Toledo, Ohio",United States,NYSE
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,"Exton, Pennsylvania",United States,NYSE
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",United States,NYSE
WRK,WestRock,Materials,Paper Packaging,"Atlanta, Georgia",United States,NYSE
WY,Weyerhaeuser,Real Estate,Specialized REITs,"Seattle, Washington",United States,NYSE
WHR,Whirlpool Corporation,Consumer Discretionary,Household Appliances,"Benton Harbor, Michigan",United States,NYSE
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",United States,NYSE
WTW,Willis Towers Watson,Financials,Insurance Brokers,"London, United Kingdom",United States,NYSE
GWW,W. W. Grainger,Industrials,Industrial Machinery,"Lake Forest, Illinois",United States,NYSE
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",United States,NYSE
XEL,Xcel Energy,Utilities,Multi-Utilities,"Minneapolis, Minnesota",United States,NYSE
XYL,Xylem Inc.,Industrials,Industrial Machinery,"White Plains, New York",United States,NYSE
YUM,Yum! Brands,Consumer Discretionary,Restaurants,"Louisville, Kentucky",United States,NYSE
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,"Lincolnshire, Illinois",United States,NYSE
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,"Warsaw, Indiana",United States,NYSE
ZION,Zions Bancorporation,Financials,Regional Banks,"Salt Lake City, Utah",United States,NYSE
ZTS,Zoetis,Health Care,Pharmaceuticals,"Parsippany, New Jersey",United States,NYSE
ZION,Zions Bancorp,Financials,Regional Banks,"Salt Lake City, Utah",United States,NYSE
ZTS,Zoetis,Health Care,Pharmaceuticals,"Florham Park, New Jersey",United States,NYSE
ATVI,Activision Blizzard,Communication Services,Interactive Home Entertainment,,,NASDAQ
ADBE,Adobe Inc.,Information Technology,Application Software,,,NASDAQ
ADP,ADP,Information Technology,Data Processing & Outsourced Services,,,NASDAQ
ABNB,Airbnb,Consumer Discretionary,Internet & Direct Marketing Retail,,,NASDAQ
ALGN,Align Technology,Health Care,Health Care Supplies,,,NASDAQ
GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,,,NASDAQ
GOOG,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,,,NASDAQ
AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,,,NASDAQ
AMD,AMD,Information Technology,Semiconductors,,,NASDAQ
AEP,American Electric Power,Utilities,Electric Utilities,,,NASDAQ
AMGN,Amgen,Health Care,Biotechnology,,,NASDAQ
ADI,Analog Devices,Information Technology,Semiconductors,,,NASDAQ
ANSS,Ansys,Information Technology,Application Software,,,NASDAQ
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",,,NASDAQ
AMAT,Applied Materials,Information Technology,Semiconductor Equipment,,,NASDAQ
ASML,ASML Holding,Information Technology,Semiconductor Equipment,,,NASDAQ
AZN,AstraZeneca,Health Care,Pharmaceuticals,,,NASDAQ
TEAM,Atlassian,Information Technology,Application Software,,,NASDAQ
ADSK,Autodesk,Information Technology,Application Software,,,NASDAQ
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,,,NASDAQ
BIIB,Biogen,Health Care,Biotechnology,,,NASDAQ
BKNG,Booking Holdings,Consumer Discretionary,Internet & Direct Marketing Retail,,,NASDAQ
AVGO,Broadcom Inc.,Information Technology,Semiconductors,,,NASDAQ
CDNS,Cadence Design Systems,Information Technology,Application Software,,,NASDAQ
CHTR,Charter Communications,Communication Services,Cable & Satellite,,,NASDAQ
CTAS,Cintas,Industrials,Diversified Support Services,,,NASDAQ
CSCO,Cisco,Information Technology,Communications Equipment,,,NASDAQ
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,,,NASDAQ
CMCSA,Comcast,Communication Services,Cable & Satellite,,,NASDAQ
CEG,Constellation Energy,Utilities,Multi-Utilities,,,NASDAQ
CPRT,Copart,Industrials,Diversified Support Services,,,NASDAQ
CSGP,CoStar Group,Industrials,Research & Consulting Services,,,NASDAQ
COST,Costco,Consumer Staples,Hypermarkets & Super Centers,,,NASDAQ
CRWD,CrowdStrike,Information Technology,Application Software,,,NASDAQ
CSX,CSX Corporation,Industrials,Railroads,,,NASDAQ
DDOG,Datadog,Information Technology,Application Software,,,NASDAQ
DXCM,DexCom,Health Care,Health Care Equipment,,,NASDAQ
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,,,NASDAQ
DLTR,Dollar Tree,Consumer Discretionary,General Merchandise Stores,,,NASDAQ
EBAY,eBay,Consumer Discretionary,Internet & Direct Marketing Retail,,,NASDAQ
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,,,NASDAQ
ENPH,Enphase Energy,Information Technology,Electronic Components,,,NASDAQ
EXC,Exelon,Utilities,Multi-Utilities,,,NASDAQ
FAST,Fastenal,Industrials,Building Products,,,NASDAQ
FISV,Fiserv,Information Technology,Data Processing & Outsourced Services,,,NASDAQ
FTNT,Fortinet,Information Technology,Systems Software,,,NASDAQ
GILD,Gilead Sciences,Health Care,Biotechnology,,,NASDAQ
GFS,GlobalFoundries,Information Technology,Semiconductors,,,NASDAQ
HON,Honeywell,Industrials,Industrial Conglomerates,,,NASDAQ
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,,,NASDAQ
ILMN,"Illumina, Inc.",Health Care,Life Sciences Tools & Services,,,NASDAQ
INTC,Intel,Information Technology,Semiconductors,,,NASDAQ
INTU,Intuit,Information Technology,Application Software,,,NASDAQ
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,,,NASDAQ
JD,JD.com,Consumer Discretionary,Internet & Direct Marketing Retail,,,NASDAQ
KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks,,,NASDAQ
KLAC,KLA Corporation,Information Technology,Semiconductor Equipment,,,NASDAQ
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,,,NASDAQ
LRCX,Lam Research,Information Technology,Semiconductor Equipment,,,NASDAQ
LCID,Lucid Motors,Consumer Discretionary,Automobile Manufacturers,,,NASDAQ
LULU,Lululemon,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",,,NASDAQ
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",,,NASDAQ
MRVL,Marvell Technology,Information Technology,Application Software,,,NASDAQ
MELI,MercadoLibre,Consumer Discretionary,Internet & Direct Marketing Retail,,,NASDAQ
META,Meta Platforms,Communication Services,Interactive Media & Services,,,NASDAQ
MCHP,Microchip Technology,Information Technology,Semiconductors,,,NASDAQ
MU,Micron Technology,Information Technology,Semiconductors,,,NASDAQ
MSFT,Microsoft,Information Technology,Systems Software,,,NASDAQ
MRNA,Moderna,Health Care,Biotechnology,,,NASDAQ
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,,,NASDAQ
MNST,Monster Beverage,Consumer Staples,Soft Drinks,,,NASDAQ
NFLX,Netflix,Communication Services,Movies & Entertainment,,,NASDAQ
NVDA,Nvidia,Information Technology,Semiconductors,,,NASDAQ
NXPI,NXP,Information Technology,Semiconductors,,,NASDAQ
ORLY,O'Reilly Automotive,Consumer Discretionary,Specialty Stores,,,NASDAQ
ODFL,Old Dominion Freight Line,Industrials,Trucking,,,NASDAQ
PCAR,Paccar,Industrials,Construction Machinery & Heavy Trucks,,,NASDAQ
PANW,Palo Alto Networks,Information Technology,Application Software,,,NASDAQ
PAYX,Paychex,Information Technology,Data Processing & Outsourced Services,,,NASDAQ
PYPL,PayPal,Information Technology,Data Processing & Outsourced Services,,,NASDAQ
PEP,PepsiCo,Consumer Staples,Soft Drinks,,,NASDAQ
PDD,Pinduoduo,Consumer Discretionary,Internet & Direct Marketing Retail,,,NASDAQ
QCOM,Qualcomm,Information Technology,Semiconductors,,,NASDAQ
REGN,Regeneron,Health Care,Biotechnology,,,NASDAQ
RIVN,Rivian,Consumer Discretionary,Automobile Manufacturers,,,NASDAQ
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,,,NASDAQ
SGEN,Seagen,Health Care,Biotechnology,,,NASDAQ
SIRI,Sirius XM,Communication Services,Broadcasting,,,NASDAQ
SBUX,Starbucks,Consumer Discretionary,Restaurants,,,NASDAQ
SNPS,Synopsys,Information Technology,Application Software,,,NASDAQ
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,,,NASDAQ
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,,,NASDAQ
TXN,Texas Instruments,Information Technology,Semiconductors,,,NASDAQ
VRSK,Verisk,Industrials,Research & Consulting Services,,,NASDAQ
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,,,NASDAQ
WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,,,NASDAQ
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,,,NASDAQ
WDAY,"Workday, Inc.",Information Technology,Application Software,,,NASDAQ
XEL,Xcel Energy,Utilities,Multi-Utilities,,,NASDAQ
ZM,Zoom Video Communications,Information Technology,Application Software,,,NASDAQ
ZS,Zscaler,Information Technology,Application Software,,,NASDAQ
